Gender,Category,Area,Marriage preference,Primary breadwinner , Want_children,take_leave_for_child
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,OBC-NCL,Urban but non metro city,Arrange Marriage,Me,Yes,Yes
Female,General,Rural,Love Marriage,Both contributing equally,Yes,Yes
Female,General,Urban & metro city,Love Marriage,Both contributing equally,No,No
Male,General,Urban & metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,General,Urban & metro city,Arrange Marriage,Both contributing equally,Yes,Yes
Male,General,Urban & metro city,Arrange Marriage,Both contributing equally,No,No
Female,General,Urban but non metro city,Love Marriage,My life Partner,Yes,Yes
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,Gen- EWS,Urban but non metro city,Arrange Marriage,Both contributing equally,Yes,Yes
Male,General,Urban & metro city,Love Marriage,Both contributing equally,No,No
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,No,No
Female,General,Urban but non metro city,Love Marriage,Both contributing equally,Yes,Yes
Female,General,Urban & metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,General,Urban & metro city,Arrange Marriage,Me,Yes,Yes
Female,Gen- EWS,Urban but non metro city,Arrange Marriage,Both contributing equally,Yes,Yes
Female,General,Urban & metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,General,Urban & metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,Gen- EWS,Urban but non metro city,Arrange Marriage,Me,Yes,Yes
Male,General,Urban & metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,No,No
Male,OBC-NCL,Urban but non metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,General,Urban & metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,OBC-NCL,Rural,Love Marriage,Me,Yes,Yes
Male,SC/ST,Urban but non metro city,Arrange Marriage,Me,Yes,No
Male,General,Urban & metro city,Arrange Marriage,Me,Yes,No
Female,General,Rural,Arrange Marriage,Both contributing equally,Yes,Yes
Female,General,Urban but non metro city,Love Marriage,Both contributing equally,No,No
Male,OBC-NCL,Rural,Arrange Marriage,Me,Yes,Yes
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,OBC-NCL,Urban but non metro city,Love Marriage,Both contributing equally,Yes,Yes
Male,OBC-NCL,Urban but non metro city,Arrange Marriage,Me,Yes,Yes
Female,Gen- EWS,Urban & metro city,Arrange Marriage,Both contributing equally,Yes,Yes
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,Yes,No
Male,General,Urban & metro city,Arrange Marriage,Me,Yes,Yes
Male,General,Urban but non metro city,Love Marriage,Both contributing equally,Yes,No
